Selection,T
Cross Over,RIC
Mutation,DPSM
Cross Over Rate,1
Mutation Rate,1
Population Size,24
Generation Size,75000
Number Of Runs,5



Generation #,Run-1,Run-2,Run-3,Run-4,Run-5
40500,1333,1317,1327,1310,1330
41000,1333,1317,1327,1310,1330
41500,1333,1317,1327,1310,1330
42000,1333,1317,1327,1310,1330
42500,1333,1317,1327,1310,1330
43000,1333,1317,1327,1310,1330
43500,1333,1317,1327,1310,1330
44000,1333,1317,1327,1310,1330
44500,1333,1317,1327,1310,1330
45000,1333,1317,1327,1310,1330
45500,1333,1317,1327,1310,1330
46000,1333,1317,1327,1310,1330
46500,1333,1317,1327,1310,1330
47000,1333,1317,1327,1310,1330
47500,1333,1317,1327,1310,1330
48000,1333,1317,1327,1310,1330
48500,1333,1317,1327,1310,1330
49000,1333,1317,1327,1310,1330
49500,1333,1317,1327,1310,1330
50000,1333,1317,1327,1310,1330
50500,1333,1317,1327,1310,1330
51000,1333,1317,1327,1310,1330
51500,1333,1317,1327,1310,1330
52000,1333,1317,1327,1310,1330
52500,1333,1317,1327,1310,1330
53000,1333,1317,1327,1310,1330
53500,1333,1317,1327,1310,1330
54000,1333,1317,1327,1310,1329
54500,1333,1317,1327,1310,1329
55000,1333,1317,1327,1310,1329
55500,1333,1317,1327,1310,1329
56000,1333,1317,1327,1310,1329
56500,1333,1317,1327,1310,1329
57000,1333,1317,1327,1310,1329
57500,1333,1317,1327,1310,1329
58000,1333,1317,1327,1310,1329
58500,1333,1317,1327,1310,1329
59000,1333,1317,1327,1310,1329
59500,1333,1317,1327,1310,1329
60000,1333,1317,1327,1310,1329
60500,1333,1317,1327,1310,1329
61000,1333,1317,1327,1310,1329
61500,1333,1317,1327,1310,1329
62000,1333,1317,1327,1310,1329
62500,1333,1317,1327,1310,1329
63000,1333,1317,1327,1310,1329
63500,1333,1317,1327,1310,1329
64000,1333,1317,1327,1310,1329
64500,1333,1317,1327,1310,1329
65000,1333,1317,1327,1310,1329
65500,1333,1317,1327,1310,1329
66000,1333,1317,1327,1310,1329
66500,1333,1317,1327,1310,1329
67000,1333,1317,1327,1310,1329
67500,1333,1317,1327,1310,1329
68000,1333,1317,1327,1310,1329
68500,1333,1317,1327,1310,1329
69000,1333,1317,1327,1310,1329
69500,1333,1317,1327,1310,1329
70000,1333,1317,1327,1310,1329
70500,1333,1317,1327,1310,1329
71000,1333,1317,1327,1310,1329
71500,1333,1317,1327,1310,1329
72000,1333,1317,1327,1310,1329
72500,1333,1317,1327,1310,1329
73000,1333,1317,1327,1310,1329
73500,1333,1317,1327,1310,1329
74000,1333,1317,1327,1310,1329
74500,1333,1317,1327,1310,1329
