,gvkey,indfmt,datafmt,consol,popsrc,fyear,datadate,at,ceq,ebit,ppent,sedol,marketcap,cshoi,conm,costat,fic,cik,conml,naics,sic,gvkey_fyear,Unnamed: 22,PROF,GROWTH,SIZE,TANG,Connected,1 Connected,2 Connected,3 or mor Connected
524,100134,FS,HIST_STD,C,I,2015,2015-12-31,336.26599,39.366001,27.836,,4536460,0.60210001,0.60100001,CUSTODIA HOLDING AG,A,DEU,,Custodia Holding AG,531312,6531.0,1001342015,,0.08277970662450877,0.0152949244196788,5.817902483688743,0.0,0,0,0,0
525,100134,FS,HIST_STD,C,I,2016,2016-12-31,324.48599,94.602997,31.659,,4536460,0.60210001,,CUSTODIA HOLDING AG,A,DEU,,Custodia Holding AG,531312,6531.0,1001342016,,0.09756661605020296,0.0063644919198490085,5.782242361098095,0.0,0,0,0,0
526,100134,FS,HIST_STD,C,I,2017,2017-12-31,365.88599,143.049,74.939003,,4536460,0.60210001,,CUSTODIA HOLDING AG,A,DEU,,Custodia Holding AG,531312,6531.0,1001342017,,0.20481517480349548,0.004209047319449978,5.902321782142072,0.0,0,0,0,0
527,100260,INDL,HIST_STD,C,I,2006,2006-08-31,844.815,308.58899,43.993999,124.615,5195600,32.035,10.678,ANZAG-ANDREAE-NORIS ZAHN AG,I,DEU,,Andreae-Noris Zahn AG Anzag,424210,5122.0,1002602006,,0.05207530524434344,0.10381122152154551,6.739117668476185,0.14750566692116024,0,0,0,0
528,100260,INDL,HIST_STD,C,I,2007,2007-08-31,927.448,335.77802,39.542999,124.234,5195600,32.035,10.678,ANZAG-ANDREAE-NORIS ZAHN AG,I,DEU,,Andreae-Noris Zahn AG Anzag,424210,5122.0,1002602007,,0.042636351579819036,0.0954052918651435,6.8324367282198795,0.13395252348379638,0,0,0,0
529,100260,INDL,HIST_STD,C,I,2008,2008-08-31,912.13202,324.16599,28.454,126.523,5195600,32.035,10.678,ANZAG-ANDREAE-NORIS ZAHN AG,I,DEU,,Andreae-Noris Zahn AG Anzag,424210,5122.0,1002602008,,0.031195045647010616,0.09882282839109678,6.815784738369722,0.13871127997458085,0,0,0,0
530,100260,INDL,HIST_STD,C,I,2009,2009-08-31,898.22803,320.63699,47.819,123.983,5195600,32.035,10.678,ANZAG-ANDREAE-NORIS ZAHN AG,I,DEU,,Andreae-Noris Zahn AG Anzag,424210,5122.0,1002602009,,0.05323703826076325,0.09991049379549126,6.800423967024875,0.13803065130354483,0,0,0,0
531,100260,INDL,HIST_STD,C,I,2010,2010-08-31,1058.1,332.202,55.428001,122.237,5195600,32.035,10.678,ANZAG-ANDREAE-NORIS ZAHN AG,I,DEU,,Andreae-Noris Zahn AG Anzag,424210,5122.0,1002602010,,0.052384463661279655,0.0964322911963203,6.964230125910116,0.11552499763727436,0,0,0,0
532,100260,INDL,HIST_STD,C,I,2010,2011-03-31,1169.189,349.84799,28.093,119.977,5195600,32.035,10.678,ANZAG-ANDREAE-NORIS ZAHN AG,I,DEU,,Andreae-Noris Zahn AG Anzag,424210,5122.0,1002602010,,0.02402776625507082,0.09156834086712917,7.064065625050515,0.10261557370108682,0,0,0,0
533,100260,INDL,HIST_STD,C,I,2011,2012-03-31,1089.506,363.81699,64.481003,124.372,5195600,32.035,10.678,ANZAG-ANDREAE-NORIS ZAHN AG,I,DEU,,Andreae-Noris Zahn AG Anzag,424210,5122.0,1002602011,,0.059183706193449134,0.0880525123359412,6.993479661482866,0.1141544883644514,0,0,0,0
534,100295,INDL,HIST_STD,C,I,2006,2007-03-31,496.741,308.617,54.265999,160.33501,4342366,69.290001,2.71,PILKINGTON DEUTSCHLAND AG,A,DEU,,Pilkington Deutschland AG,327211,3211.0,1002952006,,0.10924405072260998,0.22451777121804697,6.208068763502322,0.32277386001960784,0,0,0,0
535,100295,INDL,HIST_STD,C,I,2007,2008-03-31,502.504,308.617,72.024002,192.45399,4342366,69.290001,2.71,PILKINGTON DEUTSCHLAND AG,A,DEU,,Pilkington Deutschland AG,327211,3211.0,1002952007,,0.14333020632671578,0.22451777121804697,6.2196036001005535,0.38298996624902487,0,0,0,0
536,100295,INDL,HIST_STD,C,I,2008,2009-03-31,510.39001,308.617,61.832001,198.612,4342366,69.290001,2.71,PILKINGTON DEUTSCHLAND AG,A,DEU,,Pilkington Deutschland AG,327211,3211.0,1002952008,,0.12114657377404388,0.22451777121804697,6.235175158955016,0.3891377105911614,0,0,0,0
537,100295,INDL,HIST_STD,C,I,2009,2010-03-31,498.97101,308.617,22.375,185.45,4342366,69.290001,2.71,PILKINGTON DEUTSCHLAND AG,A,DEU,,Pilkington Deutschland AG,327211,3211.0,1002952009,,0.04484228452470616,0.22451777121804697,6.212547997871485,0.3716648788874528,0,0,0,0
538,100295,INDL,HIST_STD,C,I,2010,2011-03-31,504.293,308.94901,47.224998,172.427,4342366,69.290001,2.71,PILKINGTON DEUTSCHLAND AG,A,DEU,,Pilkington Deutschland AG,327211,3211.0,1002952010,,0.09364595185735276,0.22427649468758618,6.223157448359732,0.3419182895657881,0,0,0,0
539,100295,INDL,HIST_STD,C,I,2011,2012-03-31,496.82501,308.94901,24.872,190.42599,4342366,69.290001,2.71,PILKINGTON DEUTSCHLAND AG,A,DEU,,Pilkington Deutschland AG,327211,3211.0,1002952011,,0.05006189201304499,0.22427649468758618,6.20823787154216,0.38328583740178457,0,0,0,0
540,100295,INDL,HIST_STD,C,I,2012,2013-03-31,493.617,308.94901,-20.993,172.40401,4342366,69.290001,2.71,PILKINGTON DEUTSCHLAND AG,A,DEU,,Pilkington Deutschland AG,327211,3211.0,1002952012,,-0.042528924246936384,0.22427649468758618,6.201759912840894,0.34926675945115343,0,0,0,0
541,100295,INDL,HIST_STD,C,I,2013,2014-03-31,506.45099,308.94901,8.9250002,164.752,4342366,69.290001,2.71,PILKINGTON DEUTSCHLAND AG,A,DEU,,Pilkington Deutschland AG,327211,3211.0,1002952013,,0.0176226335345894,0.22427649468758618,6.227427556914191,0.32530689692204967,0,0,0,0
542,100295,INDL,HIST_STD,C,I,2014,2015-03-31,515.94299,308.94901,3.0190001,157.38,4342366,69.290001,2.71,PILKINGTON DEUTSCHLAND AG,A,DEU,,Pilkington Deutschland AG,327211,3211.0,1002952014,,0.005851421878994809,0.22427649468758618,6.245996274881577,0.30503370149481046,0,0,0,0
543,100295,INDL,HIST_STD,C,I,2015,2016-03-31,524.35602,308.94901,20.344999,143.42101,4342366,69.290001,2.71,PILKINGTON DEUTSCHLAND AG,A,DEU,,Pilkington Deutschland AG,327211,3211.0,1002952015,,0.038799972202092775,0.22427649468758618,6.2621708810956,0.27351838165222175,0,0,0,0
544,100295,INDL,HIST_STD,C,I,2016,2017-03-31,445.246,238.94901,61.980999,129.931,4342366,69.290001,2.71,PILKINGTON DEUTSCHLAND AG,A,DEU,,Pilkington Deutschland AG,327211,3211.0,1002952016,,0.13920618938743975,0.28997818823354826,6.098626938412404,0.2918184554156579,0,0,0,0
545,100295,INDL,HIST_STD,C,I,2017,2018-03-31,460.96899,238.94901,36.549999,107.641,4342366,69.290001,2.71,PILKINGTON DEUTSCHLAND AG,A,DEU,,Pilkington Deutschland AG,327211,3211.0,1002952017,,0.07928949624138491,0.28997818823354826,6.1333307739228555,0.23351028449874686,0,0,0,0
546,100295,INDL,HIST_STD,C,I,2018,2019-03-31,470.05399,238.94901,23.106001,118.223,4342366,69.290001,2.71,PILKINGTON DEUTSCHLAND AG,A,DEU,,Pilkington Deutschland AG,327211,3211.0,1002952018,,0.04915605758393839,0.28997818823354826,6.152847560447208,0.2515094063981884,0,0,0,0
547,100295,INDL,HIST_STD,C,I,2019,2020-03-31,481.24799,238.94901,-7.2410002,136.888,4342366,69.290001,2.71,PILKINGTON DEUTSCHLAND AG,A,DEU,,Pilkington Deutschland AG,327211,3211.0,1002952019,,-0.015046297024534066,0.28997818823354826,6.1763827089698955,0.2844437854171609,0,0,0,0
548,100301,INDL,HIST_STD,C,I,2006,2006-12-31,1162.9,358.5,81.099998,374.60001,4557847,292.29999,114.326,DEUTZ AG,A,DEU,,"Deutz AG, Koeln",3336,3510.0,1003012006,,0.0697394427723794,0.8153416736401673,7.058672164298998,0.32212572878149454,0,0,0,0
549,100301,INDL,HIST_STD,C,I,2007,2007-12-31,1378.6,557.09998,71.800003,334.60001,4557847,307.0,120.085,DEUTZ AG,A,DEU,,"Deutz AG, Koeln",3336,3510.0,1003012007,,0.052081824314521984,0.5510680506576217,7.228823770451552,0.24271000290149428,0,0,0,0
550,100301,INDL,HIST_STD,C,I,2008,2008-12-31,1206.3,511.29999,21.299999,342.10001,4557847,309.0,120.862,DEUTZ AG,A,DEU,,"Deutz AG, Koeln",3336,3510.0,1003012008,,0.01765729835032745,0.6043418854751005,7.095313102571338,0.28359447069551524,0,0,0,0
551,100301,INDL,HIST_STD,C,I,2009,2009-12-31,1071.1,379.20001,-52.0,335.5,4557847,309.0,120.862,DEUTZ AG,A,DEU,,"Deutz AG, Koeln",3336,3510.0,1003012009,,-0.04854822145457941,0.8148733962322416,6.976441436770584,0.3132293903463729,0,0,0,0
552,100301,INDL,HIST_STD,C,I,2010,2010-12-31,1041.7,374.29999,30.299999,320.5,4557847,309.0,120.862,DEUTZ AG,A,DEU,,"Deutz AG, Koeln",3336,3510.0,1003012010,,0.029087068253815875,0.8255410319407169,6.948609272990403,0.3076701545550542,1,0,0,1
553,100301,INDL,HIST_STD,C,I,2011,2011-12-31,1099.0,453.5,92.300003,311.5,4557847,309.0,120.862,DEUTZ AG,A,DEU,,"Deutz AG, Koeln",3336,3510.0,1003012011,,0.0839854440400364,0.681367144432194,7.002155954403621,0.28343949044585987,1,0,0,1
554,100301,INDL,HIST_STD,C,I,2012,2012-12-31,1026.4,473.60001,44.200001,305.60001,4557847,309.0,120.862,DEUTZ AG,A,DEU,,"Deutz AG, Koeln",3336,3510.0,1003012012,,0.043063134255650816,0.6524493105479453,6.933812813301427,0.29773968238503506,1,0,0,1
555,100301,INDL,HIST_STD,C,I,2013,2013-12-31,1121.0,480.29999,41.700001,299.39999,4557847,309.0,120.862,DEUTZ AG,A,DEU,,"Deutz AG, Koeln",3336,3510.0,1003012013,,0.037198930419268514,0.6433479209524864,7.02197642307216,0.267082952720785,1,0,0,1
556,100301,INDL,HIST_STD,C,I,2014,2014-12-31,1149.2,485.79999,28.200001,283.79999,4557847,309.0,120.862,DEUTZ AG,A,DEU,,"Deutz AG, Koeln",3336,3510.0,1003012014,,0.024538810476853464,0.6360642370536073,7.0468213271051345,0.2469543943612948,0,0,0,0
557,100301,INDL,HIST_STD,C,I,2015,2015-12-31,1088.1,490.39999,5.8000002,268.39999,4557847,309.0,120.862,DEUTZ AG,A,DEU,,"Deutz AG, Koeln",3336,3510.0,1003012015,,0.005330392610973257,0.6300978921308705,6.992188334956967,0.2466684955426891,0,0,0,0
558,100301,INDL,HIST_STD,C,I,2016,2016-12-31,1059.7,491.10001,22.6,276.89999,4557847,309.0,120.862,DEUTZ AG,A,DEU,,"Deutz AG, Koeln",3336,3510.0,1003012016,,0.021326790601113522,0.629199742838531,6.96574112818079,0.26130035859205436,0,0,0,0
559,100301,INDL,HIST_STD,C,I,2017,2017-12-31,1213.1,599.0,55.299999,259.79999,4557847,309.0,120.862,DEUTZ AG,A,DEU,,"Deutz AG, Koeln",3336,3510.0,1003012017,,0.04558568873134944,0.5158597662771286,7.100934345776873,0.21416205588986892,0,0,0,0
560,100301,INDL,HIST_STD,C,I,2018,2018-12-31,1249.3,618.90002,77.800003,261.79999,4557847,309.0,120.862,DEUTZ AG,A,DEU,,"Deutz AG, Koeln",3336,3510.0,1003012018,,0.06227487633074522,0.49927288740433384,7.130338673437784,0.2095573441127031,0,0,0,0
561,100301,INDL,HIST_STD,C,I,2019,2019-12-31,1301.2,652.20001,86.099998,326.20001,4557847,309.0,120.862,DEUTZ AG,A,DEU,,"Deutz AG, Koeln",3336,3510.0,1003012019,,0.06616968798032585,0.4737810414936976,7.171042194599196,0.2506916769136182,0,0,0,0
562,100312,INDL,HIST_STD,C,I,2006,2006-12-31,3337.0,894.0,189.0,976.0,5334588,92.0,35.014,RHEINMETALL AG,A,DEU,,"Rheinmetall AG, Duesseldorf",336992,3711.0,1003122006,,0.056637698531615224,0.1029082774049217,8.112827478751374,0.2924782738987114,0,0,0,0
563,100312,INDL,HIST_STD,C,I,2007,2007-12-31,3445.0,1014.0,236.0,978.0,5334588,92.0,34.949001,RHEINMETALL AG,A,DEU,,"Rheinmetall AG, Duesseldorf",336992,3711.0,1003122007,,0.06850507982583454,0.09072978303747535,8.144679183447758,0.28388969521044993,0,0,0,0
564,100312,INDL,HIST_STD,C,I,2008,2008-12-31,3588.0,1059.0,207.0,1023.0,5334588,92.0,34.391998,RHEINMETALL AG,A,DEU,,"Rheinmetall AG, Duesseldorf",336992,3711.0,1003122008,,0.057692307692307696,0.08687440982058546,8.185350223178686,0.28511705685618727,0,0,0,0
565,100312,INDL,HIST_STD,C,I,2009,2009-12-31,3835.0,1070.0,68.0,986.0,5334588,101.0,38.205002,RHEINMETALL AG,A,DEU,,"Rheinmetall AG, Duesseldorf",336992,3711.0,1003122009,,0.01773142112125163,0.09439252336448598,8.251924713801357,0.25710560625814866,0,0,0,0
566,100312,INDL,HIST_STD,C,I,2010,2010-12-31,4460.0,1266.0,261.0,1038.0,5334588,101.0,38.306,RHEINMETALL AG,A,DEU,,"Rheinmetall AG, Duesseldorf",336992,3711.0,1003122010,,0.058520179372197306,0.07977883096366509,8.40290404501411,0.2327354260089686,1,0,0,1
567,100312,INDL,HIST_STD,C,I,2011,2011-12-31,4832.0,1409.0,304.0,1041.0,5334588,101.0,38.248001,RHEINMETALL AG,A,DEU,,"Rheinmetall AG, Duesseldorf",336992,3711.0,1003122011,,0.06291390728476821,0.0716820440028389,8.48301573961465,0.21543874172185432,1,0,0,1
568,100312,INDL,HIST_STD,C,I,2012,2012-12-31,4899.0,1350.0,211.0,1059.0,5334588,101.0,37.716999,RHEINMETALL AG,A,DEU,,"Rheinmetall AG, Duesseldorf",336992,3711.0,1003122012,,0.04307001428863033,0.07481481481481482,8.496786381638575,0.21616656460502143,1,0,0,1
569,100312,INDL,HIST_STD,C,I,2013,2013-12-31,4857.0,1255.0,141.0,1048.0,5334588,101.0,38.041,RHEINMETALL AG,A,DEU,,"Rheinmetall AG, Duesseldorf",336992,3711.0,1003122013,,0.029030265596046944,0.0804780876494024,8.488176242345745,0.21577105208976735,1,0,0,1
570,100312,INDL,HIST_STD,C,I,2014,2014-12-31,5271.0,1119.0,92.0,1055.0,5334588,101.0,38.373001,RHEINMETALL AG,A,DEU,,"Rheinmetall AG, Duesseldorf",336992,3711.0,1003122014,,0.01745399354961108,0.0902591599642538,8.569975376855206,0.20015177385695315,0,0,0,0
571,100312,INDL,HIST_STD,C,I,2015,2015-12-31,5730.0,1492.0,253.0,1155.0,5334588,112.0,42.522999,RHEINMETALL AG,A,DEU,,"Rheinmetall AG, Duesseldorf",336992,3711.0,1003122015,,0.04415357766143106,0.07506702412868632,8.653470809708786,0.20157068062827224,0,0,0,0
572,100312,INDL,HIST_STD,C,I,2016,2016-12-31,6124.0,1686.0,352.0,1195.0,5334588,112.0,42.688999,RHEINMETALL AG,A,DEU,,"Rheinmetall AG, Duesseldorf",336992,3711.0,1003122016,,0.05747877204441541,0.066429418742586,8.719970756777574,0.19513389941214893,0,0,0,0
573,100312,INDL,HIST_STD,C,I,2017,2017-12-31,6186.0,1836.0,384.0,1198.0,5334588,112.0,42.879002,RHEINMETALL AG,A,DEU,,"Rheinmetall AG, Duesseldorf",336992,3711.0,1003122017,,0.06207565470417071,0.06100217864923747,8.730043953245016,0.19366311024894925,1,0,1,0
574,100312,INDL,HIST_STD,C,I,2018,2018-12-31,6759.0,2021.0,500.0,1271.0,5334588,112.0,42.981998,RHEINMETALL AG,A,DEU,,"Rheinmetall AG, Duesseldorf",336992,3711.0,1003122018,,0.07397544015386892,0.05541810984661059,8.818630229100354,0.18804556887113477,1,0,1,0
575,100312,INDL,HIST_STD,C,I,2019,2019-12-31,7415.0,2126.0,494.0,1370.0,5334588,112.0,43.083,RHEINMETALL AG,A,DEU,,"Rheinmetall AG, Duesseldorf",336992,3711.0,1003122019,,0.06662171274443696,0.05268109125117592,8.911260254572033,0.18476062036412677,1,1,0,0
576,100321,INDL,HIST_STD,C,I,2006,2007-03-31,144.66901,16.091,5.9489999,32.580002,4751401,24.542,0.95999998,ROSENTHAL AG,I,DEU,,"Rosenthal AG, Selb",327110,3260.0,1003212006,,0.041121453032684746,1.5252004225964826,4.9744484434577885,0.22520373921132109,0,0,0,0
577,100321,INDL,HIST_STD,C,I,2007,2008-03-31,147.517,7.9310002,-14.417,27.573,4751401,26.996,1.056,ROSENTHAL AG,I,DEU,,"Rosenthal AG, Selb",327110,3260.0,1003212007,,-0.09773110895693378,3.4038581918078883,4.993943423375903,0.18691405058400049,0,0,0,0
578,100354,INDL,HIST_STD,C,I,2006,2006-12-31,455.13501,150.282,30.773001,143.87199,4268406,63.0,2.4400001,DIDIER-WERKE AG,I,DEU,,"Didier-Werke AG, Wiesbaden",327121,3250.0,1003542006,,0.0676129067724322,0.41921188166247453,6.120594100211438,0.31610837847872875,0,0,0,0
579,100354,INDL,HIST_STD,C,I,2007,2007-12-31,460.31201,156.341,37.903,134.619,4268406,63.0,2.4400001,DIDIER-WERKE AG,I,DEU,,"Didier-Werke AG, Wiesbaden",327121,3250.0,1003542007,,0.08234197495737727,0.4029653130017078,6.131904542162153,0.29245163514199857,0,0,0,0
580,100354,INDL,HIST_STD,C,I,2008,2008-12-31,497.39899,175.877,41.389999,126.313,4268406,63.0,2.4400001,DIDIER-WERKE AG,I,DEU,,"Didier-Werke AG, Wiesbaden",327121,3250.0,1003542008,,0.08321287302975826,0.35820488182081794,6.209392500808336,0.2539470375683714,0,0,0,0
581,100354,INDL,HIST_STD,C,I,2009,2009-12-31,493.50201,184.17101,10.474,119.14,4268406,63.0,2.4400001,DIDIER-WERKE AG,I,DEU,,"Didier-Werke AG, Wiesbaden",327121,3250.0,1003542009,,0.02122382439739202,0.34207338060425474,6.20152693181357,0.24141745643548645,0,0,0,0
582,100368,INDL,HIST_STD,C,I,2006,2006-12-31,4951.4292,1259.881,239.508,404.927,4557104,496.89001,187.946,GEA GROUP AG,A,DEU,1438250.0,GEA Group AG,3332,3550.0,1003682006,,0.04837148837753755,0.39439439915357083,8.507431541161765,0.08177982227838379,1,0,0,1
583,100368,INDL,HIST_STD,C,I,2007,2007-12-31,4747.9531,1410.17,338.85901,486.03699,4557104,496.89001,183.983,GEA GROUP AG,A,DEU,1438250.0,GEA Group AG,3332,3550.0,1003682007,,0.07136949394045194,0.3523617790762816,8.46546887783747,0.10236768977351525,1,0,0,1
584,100368,INDL,HIST_STD,C,I,2008,2008-12-31,5128.3252,1452.0861,382.62701,547.72198,4557104,496.89001,183.808,GEA GROUP AG,A,DEU,1438250.0,GEA Group AG,3332,3550.0,1003682008,,0.07461052001928427,0.34219045964285455,8.542534413126424,0.10680328540787547,1,0,0,1
585,100368,INDL,HIST_STD,C,I,2009,2009-12-31,4994.3892,1734.458,220.897,607.91901,4557104,496.89001,183.808,GEA GROUP AG,A,DEU,1438250.0,GEA Group AG,3332,3550.0,1003682009,,0.04422903205060591,0.28648143108682944,8.516070401323283,0.12172039175481159,1,0,0,1
586,100368,INDL,HIST_STD,C,I,2010,2010-12-31,5105.0278,1893.5229,240.354,599.60602,4557104,496.89001,183.808,GEA GROUP AG,A,DEU,1438250.0,GEA Group AG,3332,3550.0,1003682010,,0.04708182000497627,0.26241563278690744,8.537981176225466,0.11745401660692228,1,0,0,1
587,100368,INDL,HIST_STD,C,I,2011,2011-12-31,6225.231,2162.5659,364.211,727.47198,4557104,496.89001,183.808,GEA GROUP AG,A,DEU,1438250.0,GEA Group AG,3332,3550.0,1003682011,,0.05850562011273156,0.22976872519815467,8.736365829078142,0.1168586322338882,1,0,0,1
588,100368,INDL,HIST_STD,C,I,2012,2012-12-31,6429.5029,2163.7461,353.08499,738.479,4557104,520.37598,192.495,GEA GROUP AG,A,DEU,1438250.0,GEA Group AG,3332,3550.0,1003682012,,0.054916374639165336,0.24049770904266451,8.768652504756352,0.11485786871641351,1,0,0,1
589,100368,INDL,HIST_STD,C,I,2013,2013-12-31,6464.6299,2313.0349,349.79199,490.42001,4557104,520.37598,192.495,GEA GROUP AG,A,DEU,1438250.0,GEA Group AG,3332,3550.0,1003682013,,0.05410858709792497,0.22497541217385003,8.774101042854232,0.07586203968149824,1,0,0,1
590,100368,INDL,HIST_STD,C,I,2014,2014-12-31,5832.0259,2526.647,351.55301,498.758,4557104,520.37598,192.495,GEA GROUP AG,A,DEU,1438250.0,GEA Group AG,3332,3550.0,1003682014,,0.06027974087014943,0.20595515717074844,8.671119714693722,0.08552053926921004,1,1,0,0
591,100368,INDL,HIST_STD,C,I,2015,2015-12-31,6121.2319,2843.6289,375.987,508.07199,4557104,520.37598,192.495,GEA GROUP AG,A,DEU,1438250.0,GEA Group AG,3332,3550.0,1003682015,,0.06142342034125517,0.18299714846757958,8.71951864609976,0.08300159155871877,1,1,0,0
592,100368,INDL,HIST_STD,C,I,2016,2016-12-31,6107.937,2995.0259,291.15201,485.04599,4557104,520.37598,192.495,GEA GROUP AG,A,DEU,1438250.0,GEA Group AG,3332,3550.0,1003682016,,0.0476678148448486,0.1737467378829679,8.717344351943483,0.0794124088051334,1,1,0,0
593,100368,INDL,HIST_STD,C,I,2017,2017-12-31,5747.4019,2502.4031,295.91,501.448,4557104,489.37201,186.33701,GEA GROUP AG,A,DEU,1438250.0,GEA Group AG,3332,3550.0,1003682017,,0.05148587225125148,0.19556082311438952,8.65650318820111,0.08724777016202748,1,1,0,0
594,100368,INDL,HIST_STD,C,I,2018,2018-12-31,5719.0669,2448.8679,215.907,518.70599,4557104,520.37598,180.492,GEA GROUP AG,A,DEU,1438250.0,GEA Group AG,3332,3550.0,1003682018,,0.03775213750340987,0.2124965499364012,8.651560941696172,0.09069766083694528,1,1,0,0
595,100368,INDL,HIST_STD,C,I,2019,2019-12-31,5710.5752,2089.6731,108.97,718.52399,4557104,520.37598,180.492,GEA GROUP AG,A,DEU,1438250.0,GEA Group AG,3332,3550.0,1003682019,,0.01908214079730532,0.2490226724936068,8.650075033128235,0.12582340041682666,1,1,0,0
596,100373,INDL,HIST_STD,C,I,2006,2006-12-31,12318.446,5348.4111,1438.722,5161.5288,5120679,346.974,115.606,HEIDELBERGCEMENT AG,A,DEU,1400691.0,Heidelbergcement AG,327310,3241.0,1003732006,,0.1167941151018562,0.06487422030815843,9.418853092768014,0.41900811189982895,1,0,1,0
597,100373,INDL,HIST_STD,C,I,2007,2007-12-31,29282.313,6996.9639,1783.828,9662.9014,5120679,360.0,120.0,HEIDELBERGCEMENT AG,A,DEU,1400691.0,Heidelbergcement AG,327310,3241.0,1003732007,,0.060918275137623185,0.05145088714835302,10.284738960856876,0.3299910563759086,1,0,1,0
598,100373,INDL,HIST_STD,C,I,2008,2008-12-31,26288.117,7720.1411,2037.215,9159.5771,5120679,375.0,125.0,HEIDELBERGCEMENT AG,A,DEU,1400691.0,Heidelbergcement AG,327310,3241.0,1003732008,,0.07749566087217277,0.04857424173244709,10.176872290967085,0.3484303230999771,1,0,1,0
599,100373,INDL,HIST_STD,C,I,2009,2009-12-31,25508.086,10400.987,1123.968,9552.7354,5120679,562.5,187.5,HEIDELBERGCEMENT AG,A,DEU,1400691.0,Heidelbergcement AG,327310,3241.0,1003732009,,0.044063204114961826,0.05408140592811048,10.146750778920776,0.37449832182626325,1,0,1,0
